"phenotype"	"L2038"	"L3034"	"L3250"	"L3356"	"L3382"	"L3519"	"L3561"	"L3770"	"L4336"	"L4716"	"L4797"	"L5327"	"L5343"	"L5436"	"L5651"	"L5664"	"L6050"	"L6152"	"L6325"	"L6371"	"L6448"	"L6473"	"L6617"	"L6737"	"L6787"	"L6951"	"L6986"	"L7201"	"L7202"	"L7205"	"L7228"	"L7229"	"L7230"	"L7231"	"L7232"	"L7233"	"L7234"	"L7235"	"L7236"	"L7237"	"L7238"	"L7249"	"L985"
"11"	"CD4+ T cells"	24.51960399	5.680179952	36.02182572	12.82230585	7.853335529	8.775413069	14.05653289	16.23844857	144.0859081	25.11844393	1.184429958	66.19567648	102.5786558	25.11886861	6.789620319	6.962689919	67.5444405	90.43126084	3.223548482	29.61305635	17.44723896	2.440374331	4.071475813	18.07754322	18.9747285	14.73128185	16.44193278	20.35152048	59.61668949	10.54095727	37.98744422	99.46941069	9.382948342	3.331971038	5.776276054	16.07516927	36.11952976	22.35210833	28.50679759	22.35073199	19.34436625	16.06408499	49.43361058
"12"	"CD56- Innate lymphoid cells"	3.026661119	1.681263925	0.668187868	0	0.333333333	0	0	0.674741979	7.785686515	4.082643689	0	0.768054927	2.536752422	0.569964252	0.250705988	0.813357279	0.510487454	2.836397407	0.460506926	1.009045377	0.500384295	0	0	0.856374675	1.377368651	0.403621616	0.334167415	0	1.020441484	0	2.065695004	1.03577004	1.741470073	1.192288201	1.00076859	0	2.442562939	2.533357471	0.335437195	3.309263243	0	0	3.005340416
"13"	"CD56+ Tumour cells"	428.1022226	5.397152475	226.8771082	212.7259659	294.0240981	469.9426826	127.4083047	42.34953603	777.430364	298.3954274	254.9563165	165.4551989	69.81367636	159.0127795	126.5052023	69.33032173	128.0446335	203.452494	587.5751837	141.536652	11.20580582	353.8450912	399.9104308	239.5104505	278.1585704	71.29058522	394.8221243	432.2250988	253.0571323	165.5984099	419.3586574	161.1187544	299.8482824	280.5235417	657.3467258	374.5457196	789.7646386	256.8895787	82.85850285	537.6186229	519.0140185	89.69114119	445.6063315
"14"	"CD57+ Tumour cells"	4.026260552	19.90730687	59.53629235	99.34597831	97.55780648	23.79822142	18.83754606	103.0390055	0	46.428855	63.2620096	14.42866886	15.11880499	62.92963716	43.54154536	84.67915863	69.37836069	151.057258	33.06933414	55.85300318	19.90969017	67.92955128	65.03706066	12.15215708	29.27204666	9.048413185	21.18499822	23.57498409	61.44324645	64.30449213	6.577780343	26.99434049	138.8692565	31.5578079	65.83333318	34.10967929	87.76754837	16.55334466	57.92777015	60.03216672	52.19150661	5.354694997	79.22113347
"15"	"CD8+ T cells"	3.349414984	1.673273957	3.333760055	1.024078183	0.4396331	0.672698952	2.134294067	0.697062518	39.35404345	1.03461023	0	8.691417136	53.95043992	8.676084349	4.517095508	2.033393196	19.8994241	107.8407048	0.921013852	8.555449971	4.621869454	2.614625167	0.333333333	3.623433723	2.083041246	26.04502213	3.005151636	21.54877844	124.7430506	6.025212323	5.084537837	25.70324883	4.439852697	2.17269612	1.676462624	1.772227384	4.932394072	20.3733372	10.73399025	12.59055302	8.333866701	4.016021247	1.672007082
"16"	"PDPN+ Stromal cells"	1.697149639	18.12378896	3.00469162	21.85645872	10.7468556	20.61129994	32.33140387	0	4.649577184	18.17668502	11.83333014	97.70520889	11.19230983	104.6341302	6.623661046	24.22742145	155.0745847	85.5015713	1.467342818	36.67750601	14.89269046	2.433486107	54.62122071	7.524936489	59.58390844	20.77033408	36.0320124	40.50151262	221.9697361	43.12132004	14.91491204	120.2073145	29.19655101	57.78274485	10.20942282	135.0832017	47.20074339	51.45243686	67.05564755	2.609237423	150.2763436	21.41877999	26.52531
"17"	"Dendritic cells"	75.89623592	35.92617708	27.07514405	26.04533365	35.44148955	21.94041395	20.62191	15.92339812	80.72364259	19.19634757	5.922149788	65.97806769	43.42479675	76.96790616	20.62975437	33.75999783	75.41936856	159.1877013	9.21013852	63.99677638	17.90815299	2.06685645	11.51202286	35.36068955	18.30929079	30.76499742	28.82520854	56.89522672	55.00762112	17.570673	131.2001116	69.74480533	25.66671038	36.76993397	12.15730819	22.93817826	54.21009707	50.29002546	17.94133996	47.96556505	75.1829735	10.70938999	64.01942849
"18"	"HLA-DR+ Macrophages"	14.13177095	5.37077385	7.34143825	4.097069682	11.73242157	1.34829693	1.422862712	3.755721961	12.26790109	5.407243157	11.84429958	12.33972384	6.887181201	39.55560958	5.77228523	5.499878424	17.76304608	37.16351638	0.460506926	12.07962651	0	0.747035762	4.035737906	8.859683345	3.443118847	12.61914027	25.79767837	32.85890711	4.822384627	33.59390704	40.95202743	15.35925868	9.105643057	6.584114927	5.739141799	5.421851738	12.96074076	5.08446118	2.87030596	13.24863051	39.34492439	2.677347498	34.70236988
"19"	"HLA-DR+ Monocytes"	69.64668692	89.27104708	38.39130156	43.30303081	76.23780957	30.71605318	40.7819267	22.39155115	80.78183158	23.466829	9.456634921	115.3120501	58.40257824	188.1657475	27.70312851	55.9734934	69.10466272	144.9374185	25.20849613	36.97898008	20.54164202	3.473236004	54.66732804	61.29383252	22.13922247	17.75375957	26.07961128	39.50151262	45.69729683	11.04953757	141.9186982	49.43148232	35.3832195	38.39185293	24.60671631	26.84634818	67.83812199	62.57968886	57.41736394	36.82252694	57.15748854	30.78949623	91.4669018
"20"	"Other immune cells"	12.06988597	19.08714944	8.33727185	17.97652192	19.89352007	12.51794082	19.51265995	6.456933736	20.02809528	18.76546939	2.367292853	59.0798755	15.26581468	116.2644108	13.82393113	14.87560181	27.55673591	64.79075432	6.383479971	10.53993774	5.635794799	0.572784926	20.08382937	43.53593449	10.04598722	10.42854658	4.07915148	19.82354124	31.19099733	7.031523909	52.69686428	23.33179606	15.84291283	18.77445513	5.380519743	14.33705535	12.9036349	13.20362746	8.07039651	15.9541425	25.3839323	5.354694996	107.1323778
"21"	"Monocytes"	26.17186934	18.18532931	8.667776142	15.96325043	19.01407372	8.432710409	8.186682775	5.424744089	29.24356835	6.554006197	2.957940771	30.59821537	18.25470542	61.75205702	8.305671449	8.9772667	25.01388526	68.49186836	7.888726198	7.468817549	5.648951555	0	8.773880385	22.69202885	5.156032746	6.770780319	3.041842476	12.71067053	23.41658241	3.018934759	68.27844298	14.51786352	16.7085741	12.69560388	18.62297767	5.825473354	27.35778975	21.41152492	5.920825521	13.37064383	16.6677334	1.338673749	27.42667666
"22"	"CD11b+PD-L1+ Granulocytes"	73.17407838	0.333376005	1.668315884	1.041520623	0.666666667	8.708529874	12.84810523	4.837040407	192.0846183	4.767043232	2.368859915	20.90990676	19.19829602	1.81493097	7.378112775	2.759656006	8.054197835	19.19393724	0	11.72529427	7.545234693	0	2.738142479	78.1516	2.823901502	19.82299281	9.495080251	1.145569852	2.391954563	10.04503416	34.35313538	0.333397346	60.0677669	0.378622662	10.50792767	14.7932483	1.785312547	4.565367319	9.114212592	21.96205478	9.204115812	0	56.64559865
"23"	"Ki-67+ Stromal cells"	0	1.000128016	0	0	9.772966433	0.672698952	0	0	0.560276822	0	0	6.702373531	5.073504845	113.1938194	1.521786821	3.913786378	10.72023654	50.54529227	0	0.683732633	2.567705252	0	0.738142479	1.954063404	8.385097866	2.689561447	2.07697311	13.71755296	22.40160314	4.019821833	13.7738457	6.442778822	2.117148077	10.20527513	1.342616897	4.053245971	9.474618289	3.562672074	1.056172166	5.420735696	5.333674689	0	6.916443053
"24"	"Ki-67+ T cells"	0.335135019	1.333504022	0	0	1.413702429	1.353868816	1.051480485	0.337370989	2.885065414	0	0	8.507890025	12.36752422	22.36124199	2.010035628	0.532331698	15.21060881	27.83945457	0.827342631	3.552102863	3.081246303	0.373517881	1.107213719	9.063354578	7.273958872	9.723363713	3.042313496	18.18354778	56.86225893	14.56801178	12.78937985	12.49924187	3.557361747	9.422946907	0	5.0196851	6.63571244	11.19823696	2.689814524	3.251105334	7.000448029	2.677347498	3.286214444
"25"	"Stromal cells"	88.72654547	119.921527	120.5258956	78.93948573	318.8115117	129.1975293	75.24095017	33.52896248	123.497536	37.01731719	15.38818708	392.9162119	136.2777871	477.3417049	147.80377	110.5951398	190.0901894	294.9824442	61.85819923	87.92427937	79.41466824	8.577134815	361.2347175	179.9336275	61.44249873	119.736104	60.97691096	109.2968317	79.8326617	39.18286589	280.0342511	78.90947564	171.4106213	232.5640062	125.3135193	194.503544	317.816038	109.067468	114.3723958	133.8766451	122.6775083	99.06185744	234.919358
"26"	"T cells"	15.42568922	19.73951755	29.34426777	9.854423162	12.39926839	11.82562719	19.74742037	5.757627358	72.85427477	12.03362676	5.325233624	131.0364959	74.10343579	84.31194768	15.33625252	11.0106599	51.94653228	131.3529267	9.022796078	68.15710968	32.33992942	3.76019502	29.94087774	48.98395163	22.47522189	25.57122609	22.88941069	39.09670038	94.4203631	17.56705666	65.0698823	137.4373796	32.44998349	16.24234905	7.75098733	30.06117434	45.91466984	55.45434472	51.74536827	31.12534545	55.41235115	36.14419123	21.62113361
"27"	"Regulatory T cells"	0.66833483	0.333376005	0.334811863	0	1.333333333	1.008493297	1.082813583	0.337370989	0.560276822	1.046766189	0	1.015738765	3.638461967	1.309239374	0	0.813357279	1.937935002	16.62821459	0.460506926	1.02559895	0	0	0	1.675811542	2.401598224	1.44146994	0.333696395	2.863924631	8.465633676	2.00719866	2.403866502	9.514809988	1.404339298	0	1.009283564	1.122738533	1.048576418	6.570757808	2.062483752	0.667606657	3.361489304	3.89	0.446224583
"28"	"Tumour cells"	1257.159117	930.0211131	1078.500119	1066.303344	542.2743075	736.7391417	152.7971216	948.2790958	927.6178031	731.3548686	466.4599839	555.9397336	721.2018042	278.9513403	839.6144708	424.6156654	369.4668528	1109.788482	441.4020589	622.1844321	676.0671062	260.1294426	1029.698861	933.2316312	1052.748549	1127.533957	517.2862215	519.5339714	644.0349273	1306.666793	1789.162056	925.6188619	403.7417276	256.9142568	450.3074617	328.2334958	831.2140458	209.8960318	316.5263091	1126.700256	1210.137474	606.4192084	1032.400009
"29"	"Vessels"	4.367201195	9.746227351	19.33724417	11.53199802	41.74703576	8.123212893	8.218015873	7.151752393	9.692068578	10.15224404	0.592214979	22.76457793	12.74017151	111.9454928	8.03069308	6.061929586	99.95152622	27.93379486	0.921013852	25.57381774	16.43331361	0	26.53606859	47.63788472	1.041672013	10.28985133	4.339937216	20.73654193	26.4503558	7.541912385	78.55875616	38.05565136	12.30192291	10.88688754	7.055957579	16.95493706	18.36401699	44.78407473	15.82390944	17.62983957	47.10281734	29.45082248	19.60447138
