"Pheno_interest"	"Pheno_neighbour"	"Counts_all_colocalised_cells"	"Counts_at_least_one_colocalised_cell"	"Zscore_low"	"Zscore_high"	"Group"
"48"	"Regulatory T cells"	"Dendritic cells"	5	3	2.864121875	1.82270915	NA
"49"	"Regulatory T cells"	"T cells"	7	6	6.198837455	6.147529787	NA
"50"	"Regulatory T cells"	"CD4+ T cells"	4	3	3.750890347	8.93323352	NA
"51"	"Regulatory T cells"	"Ki-67+ T cells"	0	0	-0.329873799	1.252796641	NA
"52"	"Regulatory T cells"	"Ki-67+ Stromal cells"	0	0	-0.141321371	-0.212014655	NA
"53"	"Regulatory T cells"	"CD56- Innate lymphoid cells"	1	1	4.847287696	0.975681493	NA
"54"	"Regulatory T cells"	"Immune cell aggregates"	4	3	4.647643167	7.404921208	NA
"55"	"Regulatory T cells"	"CD11c+CD163+HLA-DR+ Macrophages"	0	0	-0.522245027	2.743772301	NA
"56"	"Regulatory T cells"	"CD11c+HLA-DR+ Macrophages"	1	1	2.125209431	2.775323405	NA
"57"	"B cells"	"CD11b+PD-L1+ Granulocytes"	0	0	-0.547135186	0.917768033	NA
"58"	"B cells"	"Regulatory T cells"	0	0	-0.291813069	0.619446754	NA
"59"	"B cells"	"B cells"	92	23	185.4316823	79.27911525	"Both"
"60"	"B cells"	"CD8+ T cells"	2	2	9.896553372	1.651165045	NA
"61"	"B cells"	"CD38+ Plasma B cells"	0	0	-0.310576855	13.85840196	"High"
"62"	"B cells"	"CD57+ Tumour cells"	0	0	-1.495304568	-3.757523009	NA
"63"	"B cells"	"PDPN+ Stromal cells"	16	11	4.31093306	1.571714527	NA
"64"	"B cells"	"CD56+ Tumour cells"	7	5	-3.248901101	-9.685679988	NA
"65"	"B cells"	"Vessels"	0	0	-0.618205074	0.355889671	NA
"66"	"B cells"	"CD39+ Vessels"	1	1	-0.769353391	2.179699079	NA
"67"	"B cells"	"CD39+ Stromal cells"	1	1	0.267378287	-1.105599636	NA
"68"	"B cells"	"CD163+HLA-DR+ Macrophages"	7	6	-0.427521003	2.209934965	NA
"69"	"B cells"	"CD163+ Macrophages"	8	5	0.904604534	1.659664468	NA
"70"	"B cells"	"Tumour cells"	10	6	-7.056317564	-13.71538254	NA
"71"	"B cells"	"Granulocytes"	1	1	0.298458459	-1.776110813	NA
"72"	"B cells"	"HLA-DR+ Macrophages"	1	1	0.010293028	2.285015563	NA
"73"	"B cells"	"Monocytes"	0	0	-0.595250974	0.032713871	NA
"74"	"B cells"	"HLA-DR+ Monocytes"	4	3	-0.504300071	-0.359876339	NA
"75"	"B cells"	"Stromal cells"	5	3	-1.801241388	-5.780300951	NA
"76"	"B cells"	"Dendritic cells"	0	0	-1.012617923	7.223463465	NA
"77"	"B cells"	"T cells"	11	9	3.133628554	11.24451103	"High"
"78"	"B cells"	"CD4+ T cells"	27	16	10.4619701	20.11930925	"Both"
"79"	"B cells"	"Ki-67+ T cells"	0	0	-0.172297881	2.1795718	NA
"80"	"B cells"	"Ki-67+ Stromal cells"	0	0	-0.230822281	-1.310882634	NA
"81"	"B cells"	"CD56- Innate lymphoid cells"	0	0	-0.250001845	-0.379190254	NA
"82"	"B cells"	"Immune cell aggregates"	40	20	21.21419339	9.46544451	"Low"
"83"	"B cells"	"CD11c+CD163+HLA-DR+ Macrophages"	1	1	0.050982399	4.495784915	NA
"84"	"B cells"	"CD11c+HLA-DR+ Macrophages"	1	1	0.226728133	7.296705586	NA
"85"	"CD8+ T cells"	"CD11b+PD-L1+ Granulocytes"	2	2	0.649305044	-0.77662952	NA
"86"	"CD8+ T cells"	"Regulatory T cells"	0	0	-0.250001845	2.232647235	NA
"87"	"CD8+ T cells"	"B cells"	2	1	3.983585047	2.506269275	NA
"88"	"CD8+ T cells"	"CD8+ T cells"	10	10	12.41556471	19.26441715	"Both"
"89"	"CD8+ T cells"	"CD38+ Plasma B cells"	1	1	1.206089409	3.490816473	NA
"90"	"CD8+ T cells"	"CD57+ Tumour cells"	1	1	-3.132935589	-6.795734573	NA
"91"	"CD8+ T cells"	"PDPN+ Stromal cells"	13	9	3.516017759	0.312372906	NA
"92"	"CD8+ T cells"	"CD56+ Tumour cells"	15	9	-6.424319666	-17.0735175	NA
"93"	"CD8+ T cells"	"Vessels"	3	3	0.473885994	1.297398108	NA
"94"	"CD8+ T cells"	"CD39+ Vessels"	7	6	0.807470689	3.050769781	NA
"95"	"CD8+ T cells"	"CD39+ Stromal cells"	0	0	-0.864339045	-0.34716256	NA
"96"	"CD8+ T cells"	"CD163+HLA-DR+ Macrophages"	21	16	2.446221767	1.691371136	NA
"97"	"CD8+ T cells"	"CD163+ Macrophages"	15	12	2.875265878	10.75687605	"High"
"98"	"CD8+ T cells"	"Tumour cells"	37	17	-12.42706227	-31.36824676	NA
"99"	"CD8+ T cells"	"Granulocytes"	4	4	3.84110303	-1.771712609	NA
"100"	"CD8+ T cells"	"HLA-DR+ Macrophages"	2	2	0.553344997	2.579850807	NA
"101"	"CD8+ T cells"	"Monocytes"	4	4	1.13518357	1.405480794	NA
"102"	"CD8+ T cells"	"HLA-DR+ Monocytes"	14	13	2.341103273	6.603557092	NA
"103"	"CD8+ T cells"	"Stromal cells"	74	32	9.581296885	-0.763673909	NA
"104"	"CD8+ T cells"	"Dendritic cells"	22	15	9.211013348	12.60209948	"High"
"105"	"CD8+ T cells"	"T cells"	22	16	10.36156093	25.03143863	"Both"
"106"	"CD8+ T cells"	"CD4+ T cells"	7	7	3.418847145	39.80516203	"High"
"107"	"CD8+ T cells"	"Ki-67+ T cells"	3	3	5.332815496	8.261383083	NA
"108"	"CD8+ T cells"	"Ki-67+ Stromal cells"	1	1	1.616248112	-1.207209466	NA
"109"	"CD8+ T cells"	"CD56- Innate lymphoid cells"	1	1	1.990746005	3.202896734	NA
"110"	"CD8+ T cells"	"Immune cell aggregates"	14	9	7.541972644	17.45592084	"High"
"111"	"CD8+ T cells"	"CD11c+CD163+HLA-DR+ Macrophages"	1	1	0.380201417	2.624851082	NA
"112"	"CD8+ T cells"	"CD11c+HLA-DR+ Macrophages"	0	0	-0.823314124	2.881375281	NA
"113"	"CD38+ Plasma B cells"	"CD11b+PD-L1+ Granulocytes"	1	1	-0.373935036	-3.039470215	NA
"114"	"CD38+ Plasma B cells"	"Regulatory T cells"	0	0	-0.274487539	3.795791628	NA
"115"	"CD38+ Plasma B cells"	"B cells"	0	0	-0.432713995	12.26763797	"High"
"116"	"CD38+ Plasma B cells"	"CD8+ T cells"	1	1	0.365526123	2.672510079	NA
"117"	"CD38+ Plasma B cells"	"CD38+ Plasma B cells"	48	26	51.0027636	77.76477537	"Both"
"118"	"CD38+ Plasma B cells"	"CD57+ Tumour cells"	1	1	-2.71032615	-6.606484514	NA
"119"	"CD38+ Plasma B cells"	"PDPN+ Stromal cells"	4	3	-0.487172531	6.751200988	NA
"120"	"CD38+ Plasma B cells"	"CD56+ Tumour cells"	41	23	-4.710773661	-13.16607371	NA
"121"	"CD38+ Plasma B cells"	"Vessels"	7	6	1.774597604	3.069196984	NA
"122"	"CD38+ Plasma B cells"	"CD39+ Vessels"	17	14	3.094398269	-1.390532556	NA
"123"	"CD38+ Plasma B cells"	"CD39+ Stromal cells"	3	3	0.939097202	-0.058326693	NA
"124"	"CD38+ Plasma B cells"	"CD163+HLA-DR+ Macrophages"	54	34	6.712734379	5.517101665	NA
"125"	"CD38+ Plasma B cells"	"CD163+ Macrophages"	13	11	0.894303402	19.79616145	"High"
"126"	"CD38+ Plasma B cells"	"Tumour cells"	41	21	-14.50983115	-29.69155516	NA
"127"	"CD38+ Plasma B cells"	"Granulocytes"	0	0	-1.13518357	-3.009460603	NA
"128"	"CD38+ Plasma B cells"	"HLA-DR+ Macrophages"	2	2	0.164977912	0.297946513	NA
"129"	"CD38+ Plasma B cells"	"Monocytes"	6	6	1.688528567	0.549156097	NA
"130"	"CD38+ Plasma B cells"	"HLA-DR+ Monocytes"	39	33	6.425946011	0.36313893	NA
"131"	"CD38+ Plasma B cells"	"Stromal cells"	72	44	5.771575254	-7.414594428	NA
"132"	"CD38+ Plasma B cells"	"Dendritic cells"	22	18	5.278566264	8.554818255	NA
"133"	"CD38+ Plasma B cells"	"T cells"	14	13	3.943124397	9.372120557	NA
"134"	"CD38+ Plasma B cells"	"CD4+ T cells"	9	9	3.046852409	17.77807869	"High"
"135"	"CD38+ Plasma B cells"	"Ki-67+ T cells"	3	2	4.565335938	1.419884559	NA
"136"	"CD38+ Plasma B cells"	"Ki-67+ Stromal cells"	0	0	-0.626001633	-1.765659775	NA
"137"	"CD38+ Plasma B cells"	"CD56- Innate lymphoid cells"	0	0	-0.411309872	-1.203620192	NA
"138"	"CD38+ Plasma B cells"	"Immune cell aggregates"	14	10	5.562526205	8.443760064	NA
"139"	"CD38+ Plasma B cells"	"CD11c+CD163+HLA-DR+ Macrophages"	3	3	2.177676754	1.842847551	NA
"140"	"CD38+ Plasma B cells"	"CD11c+HLA-DR+ Macrophages"	1	1	0.017365977	4.528608812	NA
"141"	"CD57+ Tumour cells"	"CD11b+PD-L1+ Granulocytes"	14	13	-2.357225308	-5.487983008	NA
"142"	"CD57+ Tumour cells"	"Regulatory T cells"	0	0	-1.358178178	-2.414034267	NA
"143"	"CD57+ Tumour cells"	"B cells"	0	0	-1.628735618	-1.813361198	NA
"144"	"CD57+ Tumour cells"	"CD8+ T cells"	1	1	-1.954414859	-4.635084951	NA
"145"	"CD57+ Tumour cells"	"CD38+ Plasma B cells"	1	1	-2.573486846	-4.7340799	NA
"146"	"CD57+ Tumour cells"	"CD57+ Tumour cells"	4070	1665	124.8600669	171.7378524	"Both"
"147"	"CD57+ Tumour cells"	"PDPN+ Stromal cells"	12	10	-7.621083751	-12.53294444	NA
"148"	"CD57+ Tumour cells"	"CD56+ Tumour cells"	1645	917	-8.230298669	-1.178735691	NA
"149"	"CD57+ Tumour cells"	"Vessels"	4	4	-6.112740133	-8.309494628	NA
"150"	"CD57+ Tumour cells"	"CD39+ Vessels"	9	8	-8.0118451	-8.952990084	NA
"151"	"CD57+ Tumour cells"	"CD39+ Stromal cells"	3	3	-3.205131191	-3.188910162	NA
"152"	"CD57+ Tumour cells"	"CD163+HLA-DR+ Macrophages"	99	82	-9.656674468	-11.40194128	NA
"153"	"CD57+ Tumour cells"	"CD163+ Macrophages"	44	38	-8.87277589	-7.850653038	NA
"154"	"CD57+ Tumour cells"	"Tumour cells"	4125	1589	-9.257470264	1.107448013	NA
"155"	"CD57+ Tumour cells"	"Granulocytes"	16	16	-2.51715872	-5.252459881	NA
"156"	"CD57+ Tumour cells"	"HLA-DR+ Macrophages"	15	13	-2.907707937	-4.668417964	NA
"157"	"CD57+ Tumour cells"	"Monocytes"	10	9	-4.726315868	-6.334898942	NA
"158"	"CD57+ Tumour cells"	"HLA-DR+ Monocytes"	38	36	-9.115525648	-10.62679669	NA
"159"	"CD57+ Tumour cells"	"Stromal cells"	190	150	-16.80651398	-18.47896293	NA
"160"	"CD57+ Tumour cells"	"Dendritic cells"	37	32	-5.55884925	-7.287315208	NA
"161"	"CD57+ Tumour cells"	"T cells"	22	20	-5.062898695	-9.297209665	NA
"162"	"CD57+ Tumour cells"	"CD4+ T cells"	13	11	-4.761402506	-7.662435355	NA
"163"	"CD57+ Tumour cells"	"Ki-67+ T cells"	1	1	-1.628905323	-3.822011147	NA
"164"	"CD57+ Tumour cells"	"Ki-67+ Stromal cells"	2	2	-1.574415675	-4.219857707	NA
"165"	"CD57+ Tumour cells"	"CD56- Innate lymphoid cells"	0	0	-1.225407567	-1.284069145	NA
"166"	"CD57+ Tumour cells"	"Immune cell aggregates"	6	6	-4.241184047	-7.45897245	NA
"167"	"CD57+ Tumour cells"	"CD11c+CD163+HLA-DR+ Macrophages"	3	3	-3.323218024	-4.678953855	NA
"168"	"CD57+ Tumour cells"	"CD11c+HLA-DR+ Macrophages"	1	1	-2.995615452	-3.943195107	NA
"169"	"PDPN+ Stromal cells"	"CD11b+PD-L1+ Granulocytes"	10	9	0.082404244	-3.760167588	NA
"170"	"PDPN+ Stromal cells"	"Regulatory T cells"	3	3	1.785953739	1.41876733	NA
"171"	"PDPN+ Stromal cells"	"B cells"	16	10	8.338881986	1.892755148	NA
"172"	"PDPN+ Stromal cells"	"CD8+ T cells"	13	13	4.176964609	0.363099332	NA
"173"	"PDPN+ Stromal cells"	"CD38+ Plasma B cells"	4	4	-0.090966176	5.936826108	NA
"174"	"PDPN+ Stromal cells"	"CD57+ Tumour cells"	12	11	-7.612725748	-14.51619511	NA
"175"	"PDPN+ Stromal cells"	"PDPN+ Stromal cells"	474	307	56.50942837	112.1905519	"Both"
"176"	"PDPN+ Stromal cells"	"CD56+ Tumour cells"	168	113	-17.61219144	-29.40347986	NA
"177"	"PDPN+ Stromal cells"	"Vessels"	49	42	4.815722449	7.469819468	NA
"178"	"PDPN+ Stromal cells"	"CD39+ Vessels"	61	46	2.200049613	-1.81833923	NA
"179"	"PDPN+ Stromal cells"	"CD39+ Stromal cells"	12	11	0.547347318	-2.129367219	NA
"180"	"PDPN+ Stromal cells"	"CD163+HLA-DR+ Macrophages"	318	210	20.079287	10.13303816	"Both"
"181"	"PDPN+ Stromal cells"	"CD163+ Macrophages"	136	101	6.54473995	10.32923201	"High"
"182"	"PDPN+ Stromal cells"	"Tumour cells"	520	242	-27.11004973	-46.33925296	NA
"183"	"PDPN+ Stromal cells"	"Granulocytes"	28	28	4.447432953	0.848555007	NA
"184"	"PDPN+ Stromal cells"	"HLA-DR+ Macrophages"	23	21	2.443662041	1.309601357	NA
"185"	"PDPN+ Stromal cells"	"Monocytes"	32	30	2.422208421	0.901184965	NA
"186"	"PDPN+ Stromal cells"	"HLA-DR+ Monocytes"	219	159	16.57571432	9.048477783	"Low"
"187"	"PDPN+ Stromal cells"	"Stromal cells"	344	222	4.926936204	1.961358648	NA
"188"	"PDPN+ Stromal cells"	"Dendritic cells"	99	82	7.279834018	10.22070526	"High"
"189"	"PDPN+ Stromal cells"	"T cells"	133	104	15.29599247	13.48735474	"Both"
"190"	"PDPN+ Stromal cells"	"CD4+ T cells"	40	36	3.479135069	6.171062301	NA
"191"	"PDPN+ Stromal cells"	"Ki-67+ T cells"	8	8	3.384637319	3.41961082	NA
"192"	"PDPN+ Stromal cells"	"Ki-67+ Stromal cells"	3	3	0.120627467	5.064072493	NA
"193"	"PDPN+ Stromal cells"	"CD56- Innate lymphoid cells"	2	2	0.783751499	-0.867823667	NA
"194"	"PDPN+ Stromal cells"	"Immune cell aggregates"	85	63	11.06223304	5.26900618	"Low"
"195"	"PDPN+ Stromal cells"	"CD11c+CD163+HLA-DR+ Macrophages"	6	5	-0.481535475	-0.535919058	NA
"196"	"PDPN+ Stromal cells"	"CD11c+HLA-DR+ Macrophages"	13	9	2.691672673	4.537065809	NA
"197"	"CD56+ Tumour cells"	"CD11b+PD-L1+ Granulocytes"	41	38	-7.906924596	-9.544230348	NA
"198"	"CD56+ Tumour cells"	"Regulatory T cells"	7	7	-2.515051541	-3.442238237	NA
"199"	"CD56+ Tumour cells"	"B cells"	7	5	-2.951293999	-4.958600445	NA
"200"	"CD56+ Tumour cells"	"CD8+ T cells"	15	14	-4.075339223	-10.96376135	NA
"201"	"CD56+ Tumour cells"	"CD38+ Plasma B cells"	41	38	-3.696966384	-10.87081924	NA
"202"	"CD56+ Tumour cells"	"CD57+ Tumour cells"	1645	1034	-10.6917798	-3.748938732	NA
"203"	"CD56+ Tumour cells"	"PDPN+ Stromal cells"	168	144	-17.24774861	-24.99862888	NA
"204"	"CD56+ Tumour cells"	"CD56+ Tumour cells"	32552	10179	125.7061909	190.9131741	"Both"
"205"	"CD56+ Tumour cells"	"Vessels"	134	121	-11.30339888	-19.85626552	NA
"206"	"CD56+ Tumour cells"	"CD39+ Vessels"	226	177	-15.69409359	-20.44302273	NA
"207"	"CD56+ Tumour cells"	"CD39+ Stromal cells"	50	41	-6.638148756	-6.036273606	NA
"208"	"CD56+ Tumour cells"	"CD163+HLA-DR+ Macrophages"	834	704	-20.38956546	-25.61055909	NA
"209"	"CD56+ Tumour cells"	"CD163+ Macrophages"	330	292	-17.30643847	-16.11425644	NA
"210"	"CD56+ Tumour cells"	"Tumour cells"	23696	8858	-36.87717427	4.915268942	NA
"211"	"CD56+ Tumour cells"	"Granulocytes"	45	45	-8.075852406	-10.05095721	NA
"212"	"CD56+ Tumour cells"	"HLA-DR+ Macrophages"	118	107	-6.407688514	-12.362263	NA
"213"	"CD56+ Tumour cells"	"Monocytes"	144	134	-11.34313828	-13.71946962	NA
"214"	"CD56+ Tumour cells"	"HLA-DR+ Monocytes"	396	349	-24.12690764	-23.38246562	NA
"215"	"CD56+ Tumour cells"	"Stromal cells"	1559	1192	-40.76399883	-45.71897889	NA
"216"	"CD56+ Tumour cells"	"Dendritic cells"	173	167	-13.94007279	-19.90689437	NA
"217"	"CD56+ Tumour cells"	"T cells"	174	154	-11.90862572	-21.916209	NA
"218"	"CD56+ Tumour cells"	"CD4+ T cells"	78	74	-11.0866848	-18.7091969	NA
"219"	"CD56+ Tumour cells"	"Ki-67+ T cells"	16	15	-2.920916692	-10.05152289	NA
"220"	"CD56+ Tumour cells"	"Ki-67+ Stromal cells"	16	16	-3.723002056	-12.05160271	NA
"221"	"CD56+ Tumour cells"	"CD56- Innate lymphoid cells"	2	2	-3.16929502	-2.310386555	NA
"222"	"CD56+ Tumour cells"	"Immune cell aggregates"	74	70	-12.47866692	-15.18158259	NA
"223"	"CD56+ Tumour cells"	"CD11c+CD163+HLA-DR+ Macrophages"	31	29	-6.087722696	-8.575875895	NA
"224"	"CD56+ Tumour cells"	"CD11c+HLA-DR+ Macrophages"	33	33	-5.614201568	-12.59006452	NA
"225"	"Vessels"	"CD11b+PD-L1+ Granulocytes"	12	9	0.894948283	-4.985654351	NA
"226"	"Vessels"	"Regulatory T cells"	5	5	3.062422901	0.669297782	NA
"227"	"Vessels"	"B cells"	0	0	-1.099409623	0.740541618	NA
"228"	"Vessels"	"CD8+ T cells"	3	3	0.173010645	-0.026147395	NA
"229"	"Vessels"	"CD38+ Plasma B cells"	7	7	1.107749241	2.84965447	NA
"230"	"Vessels"	"CD57+ Tumour cells"	4	4	-8.221742677	-11.42517681	NA
"231"	"Vessels"	"PDPN+ Stromal cells"	49	28	2.524102508	4.344860043	NA
"232"	"Vessels"	"CD56+ Tumour cells"	134	67	-15.36811736	-22.28489447	NA
"233"	"Vessels"	"Vessels"	356	217	55.66754703	118.2327793	"Both"
"234"	"Vessels"	"CD39+ Vessels"	277	159	30.16828656	21.26722639	"Both"
"235"	"Vessels"	"CD39+ Stromal cells"	28	27	5.237271228	5.69778159	NA
"236"	"Vessels"	"CD163+HLA-DR+ Macrophages"	269	172	13.82781252	7.352849864	"Low"
"237"	"Vessels"	"CD163+ Macrophages"	83	64	3.080920814	8.804936066	NA
"238"	"Vessels"	"Tumour cells"	337	154	-30.9029705	-46.58080063	NA
"239"	"Vessels"	"Granulocytes"	10	10	0.383704424	-2.244583198	NA
"240"	"Vessels"	"HLA-DR+ Macrophages"	17	17	1.1875024	12.28523079	"High"
"241"	"Vessels"	"Monocytes"	33	30	2.606565301	11.24667478	"High"
"242"	"Vessels"	"HLA-DR+ Monocytes"	185	149	14.71786196	11.95844846	"Both"
"243"	"Vessels"	"Stromal cells"	492	237	17.87042684	3.677634085	"Low"
"244"	"Vessels"	"Dendritic cells"	103	75	9.437952198	14.58209746	"High"
"245"	"Vessels"	"T cells"	61	54	6.561908503	8.452330198	NA
"246"	"Vessels"	"CD4+ T cells"	53	46	6.418549674	1.707054765	NA
"247"	"Vessels"	"Ki-67+ T cells"	3	3	0.573668661	7.195023631	NA
"248"	"Vessels"	"Ki-67+ Stromal cells"	11	9	3.730794372	6.838245833	NA
"249"	"Vessels"	"CD56- Innate lymphoid cells"	0	0	-1.090334615	-1.003204917	NA
"250"	"Vessels"	"Immune cell aggregates"	31	26	2.29671111	4.281814403	NA
"251"	"Vessels"	"CD11c+CD163+HLA-DR+ Macrophages"	4	4	-0.90840594	-0.333132147	NA
"252"	"Vessels"	"CD11c+HLA-DR+ Macrophages"	6	5	0.447843251	-2.080223297	NA
"253"	"CD39+ Vessels"	"CD11b+PD-L1+ Granulocytes"	33	32	2.752271724	1.607041582	NA
"254"	"CD39+ Vessels"	"Regulatory T cells"	8	8	3.397153109	9.579062428	NA
"255"	"CD39+ Vessels"	"B cells"	1	1	-0.689491337	3.162040104	NA
"256"	"CD39+ Vessels"	"CD8+ T cells"	7	6	0.511337198	2.383628675	NA
"257"	"CD39+ Vessels"	"CD38+ Plasma B cells"	17	14	2.682876265	-1.038580055	NA
"258"	"CD39+ Vessels"	"CD57+ Tumour cells"	9	6	-9.248164738	-12.009544	NA
"259"	"CD39+ Vessels"	"PDPN+ Stromal cells"	61	53	0.356141401	-2.295707018	NA
"260"	"CD39+ Vessels"	"CD56+ Tumour cells"	226	138	-21.40822349	-20.71285468	NA
"261"	"CD39+ Vessels"	"Vessels"	277	201	25.7709309	38.71706612	"Both"
"262"	"CD39+ Vessels"	"CD39+ Vessels"	1222	594	103.0305492	100.6929956	"Both"
"263"	"CD39+ Vessels"	"CD39+ Stromal cells"	140	105	26.20693295	20.15424032	"Both"
"264"	"CD39+ Vessels"	"CD163+HLA-DR+ Macrophages"	402	277	12.72618258	8.031884506	"Low"
"265"	"CD39+ Vessels"	"CD163+ Macrophages"	187	154	6.409159296	2.808005881	NA
"266"	"CD39+ Vessels"	"Tumour cells"	494	249	-37.36281521	-50.1120919	NA
"267"	"CD39+ Vessels"	"Granulocytes"	32	29	2.356108079	3.163383607	NA
"268"	"CD39+ Vessels"	"HLA-DR+ Macrophages"	25	24	0.695819943	-0.779356124	NA
"269"	"CD39+ Vessels"	"Monocytes"	47	44	1.617054214	1.252759871	NA
"270"	"CD39+ Vessels"	"HLA-DR+ Monocytes"	250	199	8.870018174	6.53659408	NA
"271"	"CD39+ Vessels"	"Stromal cells"	602	329	8.108704587	4.166541855	NA
"272"	"CD39+ Vessels"	"Dendritic cells"	132	113	7.410210366	1.648831592	NA
"273"	"CD39+ Vessels"	"T cells"	90	73	5.228446535	5.52157058	NA
"274"	"CD39+ Vessels"	"CD4+ T cells"	81	70	6.861226803	6.418592101	NA
"275"	"CD39+ Vessels"	"Ki-67+ T cells"	3	3	-0.080825841	3.897911989	NA
"276"	"CD39+ Vessels"	"Ki-67+ Stromal cells"	8	6	1.760837307	1.324483126	NA
"277"	"CD39+ Vessels"	"CD56- Innate lymphoid cells"	5	5	1.046567534	1.615823848	NA
